թուլիում,{{hy-noun-ի-ներ}}
իտերբիում,{{hy-noun-ի-ներ}}
լուտեցիում,{{hy-noun-ի-ներ}}
հաֆնիում,{{hy-noun-ի-ներ}}
տանտալ,{{hy-noun-ի-ներ}}
վոլֆրամ,{{hy-noun-ի-ներ}}
ռենիում,{{hy-noun-ի-ներ}}
օսմիում,{{hy-noun-ի-ներ}}
իրիդիում,{{hy-noun-ի-ներ}}
պլատին,{{hy-noun-ի-ներ}}
ոսկե,{{hy-noun-ի-ներ|n=on}}
սնդիկ,{{hy-noun-ի-ներ|n=on}}
թալիում,{{hy-noun-ի-ներ}}
կապար,{{hy-noun-ի-ներ}}
բիսմութ,{{hy-noun-ի-ներ}}
պոլոնիում,{{hy-noun-ի-ներ}}
աստատ,{{hy-noun-ի-ներ}}
ռադոն,{{hy-noun-ի-ներ}}
ֆրանսիում,{{hy-noun-ի-ներ}}
ռադիում,{{hy-noun-ի-ներ}}
ակտինիում,{{hy-noun-ի-ներ}}
թորիում,{{hy-noun-ի-ներ}}
պրոտակտինիում,{{hy-noun-ի-ներ}}
նեպտունիում,{{hy-noun-ի-ներ}}
ամերիցիում,{{hy-noun-ի-ներ}}
կյուրիում,{{hy-noun-ի-ներ}}
բերկլիում,{{hy-noun-ի-ներ}}
կալիֆոռնիում,{{hy-noun-ի-ներ}}
էյնշտեյնիում,{{hy-noun-ի-ներ}}
ֆերմիում,{{hy-noun-ի-ներ}}
մենդելեւիում,{{hy-noun-ի-ներ}}
նոբելիում,{{hy-noun-ի-ներ}}
լոուրենսիում,{{hy-noun-ի-ներ}}
ռեզերֆորդիում,{{hy-noun-ի-ներ}}
դուբնիում,{{hy-noun-ի-ներ}}
սիբորգիում,{{hy-noun-ի-ներ}}
բորիում,{{hy-noun-ի-ներ}}
հասիում,{{hy-noun-ի-ներ}}
մայտներիում,{{hy-noun-ի-ներ}}
ժամանակ,{{hy-noun-վա-ներ}}~{{hy-noun-ի-ներ}}
Վիքիպեդիա,{{hy-noun-ի-ներ}}
այս,{{hy-noun-ի-եր|a=on}}
այստեղ,{{hy-noun-ի-ներ|unc=on}}
այնտեղ,{{hy-noun-ի-ներ|unc=on}}
կամ,{{hy-noun-ի-եր}}
շատ,{{hy-noun-ի-եր}}
քիչ,{{hy-noun-ի-եր||քչ|n=on}}~{{hy-noun-ի-եր||քչ|n=on}}
լավ,{{hy-noun-ի-եր|n=on}}
վատ,{{hy-noun-ի-եր|n=on}}
մարզիկ,{{hy-noun-ի-ներ|a=on}}
ձեղնահարկ,{{hy-noun-ի-եր}}
ձյունակույտ,{{hy-noun-ի-եր}}
սուրճ,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր||սրճ}}
ուտիճ,{{hy-noun-ի-ներ}}
նախաճաշ,{{hy-noun-ի-եր}}
հաշվետախտակ,{{hy-noun-ի-ներ}}
ծիրան,{{hy-noun-ի-ներ}}
սպիրտ,{{hy-noun-ի-ներ}}
ալկոհոլ,{{hy-noun-ի-ներ}}
մրրիկ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ||մրրկ}}
սառույց,{{hy-noun-ի-ներ}}
երեւակայություն,{{hy-noun-ություն}}
արծիվ,{{hy-noun-ի-ներ|a=on||արծվ}}~{{hy-noun-ի-ներ|a=on}}
երկրաշարժ,{{hy-noun-ի-եր}}~{{hy-noun-ի-ներ}}
աշխարհ,{{hy-noun-ի-ներ}}
հողանցում,{{hy-noun-ան-ներ||հողանցմ}}
ցամաք,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
երկիր,{{hy-noun-ի-ներ||երկր||երկր|note=note the reduced vowel {{m|hy||-ի-}} in plural}}~{{hy-noun-ի-ներ||երկր|note=rare}}
ուսում,{{hy-noun-ան-ներ||ուսմ}}
կրթություն,{{hy-noun-ություն}}
դուռ,{{hy-noun-ան-եր||դռ||դռն}}
էշ,{{hy-noun-ի-եր|a=on}}~{{hy-noun-ի-եր|a=on||իշ}}~{{hy-noun-ու-եր|a=on||իշ}}
ավանակ,{{hy-noun-ի-ներ|a=on}}
հիմար,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|a=on}}
ապուշ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|a=on}}
քամակ,{{hy-noun-ի-ներ}}
տուտուզ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
ոռ,{{hy-noun-ի-եր}}
վարսակաշիլա,{{hy-noun-ի-ներ||վարսակաշիլայ}}
լորիկ,{{hy-noun-ի-ներ|a=on}}
մանանեխ,{{hy-noun-ի-ներ|unc=on}}
սունկ,{{hy-noun-ի-եր||սնկ}}
կարտոֆիլ,{{hy-noun-ի-ներ}}
սողուն,{{hy-noun-ի-ներ|a=on|n=on}}
վարսակ,{{hy-noun-ի-ներ}}
թեյ,{{hy-noun-ի-եր}}
ծխախոտ,{{hy-noun-ի-ներ}}
վագրաձի,{{hy-noun-ու-եր||վագրաձի|a=on}}
գազանանոց,{{hy-noun-ի-ներ}}
կենդանաբան,{{hy-noun-ի-ներ|a=on}}
կենդանաբանություն,{{hy-noun-ություն|unc=on}}
ցորեն,{{hy-noun-ի-ներ|unc=on}}
բուսակեր,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
բանջարեղեն,{{hy-noun-ի-ներ}}
արաբերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
դանիերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
էսպերանտո,{{hy-noun-ի-ներ|unc=on}}
ֆիններեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ֆրանսերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
իդո,{{hy-noun-ի-ներ|unc=on}}
իսլանդերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
իտալերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ|n=on}}
ճապոներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
կորեերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
հոլանդերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
նորվեգերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
լեհերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
իսպաներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
շվեդերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
գերմաներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
եբրայերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ուկրաիներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
բուլղարերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
կատալաներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ռումիներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
սլովեներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
սերբերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
էստոներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
հունգարերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
չեխերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
սլովակերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
լյուքսեմբուրգերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
թաթարերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
լիտվերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ուելսերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
թուրքերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
լատիներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
բասկերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
բոսնիերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ինտերլինգվա,{{hy-noun-ի-ներ|unc=on}}
քրդերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
թաի,{{hy-noun-ի-ներ|unc=on}}
ֆրիզերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
լատվիերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
հինդի,{{hy-noun-ի-ներ|unc=on}}
բելառուսերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
վիետնամերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
սանսկրիտ,{{hy-noun-ի-ներ|unc=on}}
շոտլանդերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ալբաներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
տագալոգ,{{hy-noun-ի-ներ|unc=on}}
իռլանդերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
թամիլերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
լիմբուրգերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
մարաթի,{{hy-noun-ի-ներ|unc=on}}
արագոներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ճավայերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
հին անգլերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
մակեդոներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
քաշմիրի,{{hy-noun-ի-ներ|unc=on}}
կաշուբերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
կոռներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ֆարերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
մաորի,{{hy-noun-ի-ներ|unc=on}}
կաննադա,{{hy-noun-ի-ներ|unc=on}}
բրետոներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ուրդու,{{hy-noun-ի-ներ|unc=on}}
մալայալամ,{{hy-noun-ի-ներ|unc=on}}
կորսիկերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
նահուատլ,{{hy-noun-ի-ներ|unc=on}}
իդիշ,{{hy-noun-ի-ներ|unc=on}}
մոնղոլերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
գուջարաթի,{{hy-noun-ի-ներ|unc=on}}
մալթայերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ռոմանշ,{{hy-noun-ի-ներ|unc=on}}
լոժբան,{{hy-noun-ի-ներ|unc=on}}
ադրբեջաներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
վոլապյուկ,{{hy-noun-ի-ներ|unc=on}}
լինգալա,{{hy-noun-ի-ներ|unc=on}}
յորուբա,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ֆրիուլերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
մալգաշերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
շոնա,{{hy-noun-ի-ներ|unc=on}}
չուվաշերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
նեպալերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
կեչուա,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
տիբեթերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
բամբարա,{{hy-noun-ի-ներ|unc=on}}
սարդիներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
բիսլամա,{{hy-noun-ի-ներ|unc=on}}
գուարանի,{{hy-noun-ի-ներ|unc=on}}
մեներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
թուրքմեներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ուզբեկերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ղրղզերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ույղուրերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
չեչեներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
գոթերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ղազախերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
գրենլանդերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
սինդհի,{{hy-noun-ի-ներ|unc=on}}
տաջիկերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
զուլու,{{hy-noun-ի-ներ|unc=on}}
պալի,{{hy-noun-ի-ներ|unc=on}}
ամհարերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
բաշկիրերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
բհոջպուրի,{{hy-noun-ի-ներ|unc=on}}
հաուսա,{{hy-noun-ի-ներ|unc=on}}
լաոսերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
աբխազերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
աֆարերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
արամեերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
ավարերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
շեյեն,{{hy-noun-ի-ներ|unc=on}}
մալդիվերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
հերերո,{{hy-noun-ի-ներ|unc=on}}
ֆուտբոլ,{{hy-noun-ի-ներ|unc=on}}
բասկետբոլ,{{hy-noun-ի-ներ|unc=on}}
մականախաղ,{{hy-noun-ի-եր|unc=on}}
վոլեյբոլ,{{hy-noun-ի-ներ|unc=on}}
կրիկետ,{{hy-noun-ի-ներ|unc=on}}
բեյսբոլ,{{hy-noun-ի-ներ|unc=on}}
լող,{{hy-noun-ի-եր}}
ռեգբի,{{hy-noun-ի-ներ|unc=on}}
թենիս,{{hy-noun-ի-ներ|unc=on}}
կրճատում,{{hy-noun-ան-ներ||կրճատմ}}
հապավում,{{hy-noun-ան-ներ||հապավմ}}
առեւանգում,{{hy-noun-ան-ներ||առեւանգմ}}
հափշտակում,{{hy-noun-ան-ներ||հափշտակմ}}
արագացում,{{hy-noun-ան-ներ||արագացմ}}
մուտք,{{hy-noun-ի-եր}}
հաշվառում,{{hy-noun-ան-ներ||հաշվառմ}}
հաշիվ,{{hy-noun-ի-ներ||հաշվ}}
հաշվառք,{{hy-noun-ի-ներ}}
հաշվում,{{hy-noun-ան-ներ||հաշվմ}}
օրակարգ,{{hy-noun-ի-եր}}
ալտ,{{hy-noun-ի-եր}}
կոճ,{{hy-noun-ի-եր}}
ախորժակ,{{hy-noun-ի-ներ}}
հավակնորդ,{{hy-noun-ի-ներ}}
ժամադրություն,{{hy-noun-ություն}}
ճարտարապետ,{{hy-noun-ի-ներ|a=on}}
ճարտարապետություն,{{hy-noun-ություն}}
արխիվ,{{hy-noun-ի-ներ}}
հոդված,{{hy-noun-ի-ներ}}
մոխրաման,{{hy-noun-ի-ներ}}
աստղաբաշխություն,{{hy-noun-ի-ներ}}
աստղագնաց,{{hy-noun-ի-ներ|a=on}}
աստղագիտություն,{{hy-noun-ություն|unc=on}}
կապվածություն,{{hy-noun-ություն}}
աճուրդ,{{hy-noun-ի-ներ}}
բակտերիա,{{hy-noun-ի-ներ}}
փուռ,{{hy-noun-ի-եր||փռ}}~{{hy-noun-ի-եր}}
պատշգամբ,{{hy-noun-ի-ներ}}
օդապարիկ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
դրոշակ,{{hy-noun-ի-ներ}}
վարսավիր,{{hy-noun-ի-ներ|a=on}}
սափրիչ,{{hy-noun-ի-ներ|a=on}}
կտուց,{{hy-noun-ի-ներ||կտց}}~{{hy-noun-ի-ներ}}
գազան,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|a=on}}
գեղեցկություն,{{hy-noun-ություն}}
գարեջուր,{{hy-noun-ի-եր||գարեջր}}
նստարան,{{hy-noun-ի-ներ}}
մատենագիտություն,{{hy-noun-ի-ներ}}
բիբլիոգրաֆիա,{{hy-noun-ի-ներ}}
հեծանիվ,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր||հեծանվ}}
կենսագրություն,{{hy-noun-ություն}}
կենսաբանություն,{{hy-noun-ություն||կենսաբան}}
շիշ,{{hy-noun-ի-եր||շշ}}~{{hy-noun-ի-եր||շշ}}
ուղտ,{{hy-noun-ի-եր|a=on}}
ձոր,{{hy-noun-ի-եր}}
ընդունակություն,{{hy-noun-ություն}}
ատաղձագործ,{{hy-noun-ի-ներ|a=on}}
շագանակ,{{hy-noun-ի-ներ}}
քաղաքացի,{{hy-noun-ու-իք||քաղաքաց}}
ծաղրածու,{{hy-noun-ի-ներ|a=on|vowend=on}}
գոյակցություն,{{hy-noun-ություն}}
պաշտոնակից,{{hy-noun-ի-ներ||պաշտոնակց|a=on}}
ժողովածու,{{hy-noun-ի-ներ}}
հարկահավաք,{{hy-noun-ի-ներ|a=on}}
գաղութ,{{hy-noun-ի-ներ}}
սյունակ,{{hy-noun-ի-ներ}}
մրցորդ,{{hy-noun-ի-ներ|a=on}}
դժգոհություն,{{hy-noun-ություն}}
բարդություն,{{hy-noun-ություն|}}
կոմպոզիտոր,{{hy-noun-ի-ներ|a=on}}
երգահան,{{hy-noun-ի-ներ|a=on}}
հեղինակ,{{hy-noun-ի-ներ|a=on}}
ստեղծագործություն,{{hy-noun-ություն}}
շարադրություն,{{hy-noun-ություն}}
բնավորություն,{{hy-noun-ություն}}
խառնաշփոթություն,{{hy-noun-ություն}}
շնորհավորում,{{hy-noun-ան-ներ}}
գիտակցություն,{{hy-noun-ություն}}
հետեւանք,{{hy-noun-ի-ներ}}
դավադրություն,{{hy-noun-ություն}}
վախկոտ,{{hy-noun-ի-ներ|a=on|n=on}}~{{hy-noun-ի-ներ|a=on}}
չափանիշ,{{hy-noun-ի-ներ}}
քննադատ,{{hy-noun-ի-ներ|a=on}}
քննադատություն,{{hy-noun-ություն}}
խաչբառ,{{hy-noun-ի-եր}}
թագ,{{hy-noun-ի-եր}}
կաթսա,{{hy-noun-ի-ներ}}
խորանարդ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
խնամք,{{hy-noun-ի-ներ}}
կիպարիս,{{hy-noun-ի-ներ}}
վնասվածք,{{hy-noun-ի-ներ}}
պարող,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|a=on}}
թեփ,{{hy-noun-ի-եր}}
վտանգ,{{hy-noun-ի-ներ}}
մահ,{{hy-noun-ի-եր|note=There is a common alternative dative {{m|hy|մահվան}} (and ablative {{m|hy|մահվանից}}), a remnant of the Old Armenian ''n''-type declension. See in {{m|xcl|մահ}}.}}
բանավեճ,{{hy-noun-ի-եր}}
պարտք,{{hy-noun-ի-եր}}
խաբեբայություն,{{hy-noun-ություն}}
պատվիրակություն,{{hy-noun-ություն}}
աքսորում,{{hy-noun-ան-ներ||աքսորմ}}
վտարում,{{hy-noun-ան-ներ||վտարմ}}
մաս,{{hy-noun-ի-եր}}
ադամանդ,{{hy-noun-ի-ներ}}
բառարան,{{hy-noun-ի-ներ}}
մարսողություն,{{hy-noun-ություն}}
ուղղություն,{{hy-noun-ություն}}
աղետ,{{hy-noun-ի-ներ}}
բացում,{{hy-noun-ան-ներ||բացմ}}
քննարկում,{{hy-noun-ան-ներ||քննարկմ}}
հիվանդություն,{{hy-noun-ություն}}
հեռավորություն,{{hy-noun-ություն}}
բաժանում,{{hy-noun-ան-ներ||բաժանմ}}
գմբեթ,{{hy-noun-ի-ներ}}
կասկած,{{hy-noun-ի-ներ}}
վիշապ,{{hy-noun-ի-ներ|a=on}}
խմիչք,{{hy-noun-ի-ներ}}
վարորդ,{{hy-noun-ի-ներ|a=on}}
կաթիլ,{{hy-noun-ի-ներ}}
տեւողություն,{{hy-noun-ություն||տեւող}}
փոշի,{{hy-noun-ու-ներ||փոշ}}~{{hy-noun-ի-ներ|vowend=on}}
բնապահպանություն,{{hy-noun-ություն|unc=on}}
կողմ,{{hy-noun-ի-եր}}
շարժիչ,{{hy-noun-ի-ներ|no=on}}~{{hy-noun-ի-ներ}}
իրադարձություն,{{hy-noun-ություն}}
օրինակ,{{hy-noun-ի-ներ}}
փորձառություն,{{hy-noun-ություն||փորձառ}}
հետազոտող,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|a=on}}
կայծքար,{{hy-noun-ի-եր}}
հեղեղ,{{hy-noun-ի-ներ}}
ճանճ,{{hy-noun-ի-եր|a=on}}
բորբոս,{{hy-noun-ի-ներ}}
սրահ,{{hy-noun-ի-ներ}}
այգի,{{hy-noun-ու-ներ}}
պարտեզ,{{hy-noun-ի-ներ}}
դարպաս,{{hy-noun-ի-ներ}}
սերունդ,{{hy-noun-ի-ներ||սերնդ}}~{{hy-noun-ի-ներ}}
աշխարհագրություն,{{hy-noun-ություն}}
երկրաբանություն,{{hy-noun-ություն||երկրաբան}}
ապակի,{{hy-noun-ու-ներ}}
բաժակ,{{hy-noun-ի-ներ}}
գրանիտ,{{hy-noun-ի-ներ}}
խոտ,{{hy-noun-ի-եր}}
տուն,{{hy-noun-ան-եր||տ||տն||note={{m|hy||[[տան]] ''մեջ''}} or the definite dative {{m|hy||տանը}}~{{hy-noun-ան-եր||տ||տան||note={{m|hy||[[տան]] ''մեջ''}} or the definite dative {{m|hy||տանը}}
հյուրանոց,{{hy-noun-ի-ներ}}
սառցալեզվակ,{{hy-noun-ի-ներ}}
կուռք,{{hy-noun-ի-եր|a=on}}
անմահություն,{{hy-noun-ի-ներ}}
պատահար,{{hy-noun-ի-ներ}}
եկամուտ,{{hy-noun-ի-ներ||եկամտ}}~{{hy-noun-ի-ներ}}
անտարբերություն,{{hy-noun-ություն}}
արդյունաբերություն,{{hy-noun-ություն||արդյունաբեր}}
տեղեկատվություն,{{hy-noun-ություն||տեղեկատվ}}
միջատ,{{hy-noun-ի-ներ|a=on}}
գյուտարար,{{hy-noun-ի-ներ|a=on}}
Աբուջա,{{hy-noun-ի-ներ|unc=on}}
Ադիս Աբեբա,{{hy-noun-ի-ներ||Ադիս Աբեբայ|vowend=on|unc=on}}
Ասմարա,{{hy-noun-ի-ներ|unc=on}}
Բամակո,{{hy-noun-ի-ներ|unc=on}}
Բանջուլ,{{hy-noun-ի-ներ|unc=on}}
Բելմոպան,{{hy-noun-ի-ներ|unc=on}}
Բեռն,{{hy-noun-ի-եր|unc=on}}
Բիշկեկ,{{hy-noun-ի-ներ|unc=on}}
Բուենոս Այրես,{{hy-noun-ի-ներ|unc=on}}
Բուժումբուրա,{{hy-noun-ի-ներ|unc=on}}
Բուխարեստ,{{hy-noun-ի-ներ|unc=on}}
Բրատիսլավա,{{hy-noun-ի-ներ|unc=on}}
Բրյուսել,{{hy-noun-ի-ներ|unc=on}}
Գաբորոնե,{{hy-noun-ի-ներ|unc=on}}
Դամասկոս,{{hy-noun-ի-ներ|unc=on}}
Դուբլին,{{hy-noun-ի-ներ|unc=on}}
Զագրեբ,{{hy-noun-ի-ներ|unc=on}}
Թեհրան,{{hy-noun-ի-ներ|unc=on}}
Թհիմփհու,{{hy-noun-ի-ներ|unc=on}}
Թիֆլիս,{{hy-noun-ի-ներ|unc=on}}
Իսլամաբադ,{{hy-noun-ի-ներ|unc=on}}
Լա Պաս,{{hy-noun-ի-ներ|unc=on}}
Լիբրեւիլ,{{hy-noun-ի-ներ|unc=on}}
Լիլոնգվե,{{hy-noun-ի-ներ|unc=on}}
Լիսաբոն,{{hy-noun-ի-ներ|unc=on}}
Լյուբլյանա,{{hy-noun-ի-ներ|unc=on}}
Լուանդա,{{hy-noun-ի-ներ|unc=on}}
Կահիրե,{{hy-noun-ի-ներ|unc=on}}
Կամպալա,{{hy-noun-ի-ներ|unc=on}}
Կանբերա,{{hy-noun-ի-ներ|unc=on}}
Կատմանդու,{{hy-noun-ի-ներ|unc=on}}
Ճամայկա,{{hy-noun-ի-ներ|unc=on}}
Քինգստոն,{{hy-noun-ի-ներ|unc=on}}
Կիշինյով,{{hy-noun-ի-ներ|unc=on}}
Էկվադոր,{{hy-noun-ի-ներ|unc=on}}
Կիտո,{{hy-noun-ի-ներ|unc=on}}
Կիեւ,{{hy-noun-ի-ներ|unc=on}}
Կոնակրի,{{hy-noun-ի-ներ|unc=on}}
Կոպենհագեն,{{hy-noun-ի-ներ|unc=on}}
Մալայզիա,{{hy-noun-ի-ներ|unc=on}}
Կուալա Լումպուր,{{hy-noun-ի-ներ|unc=on}}
Կուբա,{{hy-noun-ի-ներ|unc=on}}
Հավանա,{{hy-noun-ի-եր||Հավանայ|vowend=on|unc=on}}
Մադրիդ,{{hy-noun-ի-ներ|unc=on}}
Մալդիվներ,{{hy-noun-ի-ներ||||Մալդիվ|pl=on}}
Մալե,{{hy-noun-ի-ներ|unc=on}}
Նիկարագուա,{{hy-noun-ի-ներ|unc=on}}
Մանագուա,{{hy-noun-ի-ներ|unc=on}}
Մանամա,{{hy-noun-ի-ներ|unc=on}}
Մարշալյան Կղզիներ,{{hy-noun-ի-ներ||||Մարշալյան Կղզի|pl=on}}
Մաջուրո,{{hy-noun-ի-ներ|unc=on}}
Մասերու,{{hy-noun-ի-ներ|unc=on}}
Մասկատ,{{hy-noun-ի-ներ|unc=on}}
Մինսկ,{{hy-noun-ի-եր|unc=on}}
Լիբերիա,{{hy-noun-ի-ներ|unc=on}}
Մոնրովիա,{{hy-noun-ի-ներ|unc=on}}
Մոսկվա,{{hy-noun-ի-ներ|unc=on}}
Յամուսուկրո,{{hy-noun-ի-ներ|unc=on}}
Յաունդե,{{hy-noun-ի-ներ|unc=on}}
Նաուրու,{{hy-noun-ի-ներ|unc=on}}
Յարեն,{{hy-noun-ի-ներ|unc=on}}
Նայրոբի,{{hy-noun-ի-ներ|unc=on}}
Բահամներ,{{hy-noun-ի-ներ||||Բահամ|pl=on}}
Նասաու,{{hy-noun-ի-ներ|unc=on}}
Նիամեյ,{{hy-noun-ի-ներ|unc=on}}
Նիկոսիա,{{hy-noun-ի-ներ|unc=on}}
Նյու Դելի,{{hy-noun-ի-ներ|unc=on}}
Նուակշոտ,{{hy-noun-ի-ներ|unc=on}}
Նջամենա,{{hy-noun-ի-ներ|unc=on}}
Ուագադուգու,{{hy-noun-ի-ներ|unc=on}}
Ուլան Բատոր,{{hy-noun-ի-ներ|unc=on}}
